tempK,H,Na,Mg,Ca,K,MgOH,trisH,Cl,SO4,HSO4,OH,tris,osm,aw,gH,gNa,gMg,gCa,gK,gMgOH,gtrisH,gCl,gSO4,gHSO4,gOH,gtris
298.15,0.02857,0.0,0.08571,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.6273818149230516,0.9975810770345297,0.6107246687183865,0.65046714724742,0.17059483703699133,0.14320787776026644,0.6340354837827272,0.5903993137677402,0.6316123829602549,0.7246776501029044,0.16863036876924137,0.7324747554166555,0.5850826159994107,0.9754421037631045
298.15,0.12,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.7035929794477107,0.996709865238201,0.6302010953061191,0.6762900928086326,0.17321872592771853,0.14233355643981402,0.6606350696516491,0.6119199651055811,0.6554110935947955,0.7058908743241561,0.16760182589976416,0.7295802983363864,0.5930537504171616,0.9884630667431782
298.15,0.28571,0.0,0.85714,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5444821577249122,0.9792004714065239,0.33649766369810447,0.44883221232621523,0.060456883721993857,0.047823783128792166,0.392804083754373,0.2970304670142142,0.4043931512873572,0.8701290620219165,0.04952609968115255,0.8885726536158907,0.28335668665993585,0.7798479501547274
298.15,1.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5813741642366272,0.9731364361496723,0.37030696720819595,0.5298677548338798,0.08065317867905261,0.0636559463976546,0.565104909179434,0.33848537812048096,0.46220972245285985,0.8428621244733261,0.034388244794450774,1.0015621387872091,0.3000808826257996,0.8904396050009113
298.15,0.01429,0.0,0.04286,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.8857341166065953,0.9974955773199674,0.7600826378585025,0.7286941184817899,0.32033138753165286,0.3442561740920161,0.6959105474038312,0.6812072735393336,0.6810953365398719,0.796730281130867,0.22028528516591037,0.8045457249499097,0.7023417627543688,0.987643292899651
298.15,0.06,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.9279789770555836,0.9969953655473978,0.7902484158090244,0.7598610292151273,0.3464991448983332,0.37392389529959685,0.725146525665531,0.7089792179345897,0.7084901910079067,0.7949387939096741,0.24662397698482932,0.8131592667946073,0.7199921895787507,0.9942147990968442
298.15,0.14286,0.0,0.42857,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9880656158850838,0.9724161218323634,0.7938545703773672,0.5618776063353674,0.15657935963277364,0.1734561143133198,0.41515763215465373,0.38294011711875037,0.38231150514129286,0.8588116713355538,0.06643138766384452,0.9114350708891249,0.4245522310718504,0.8830900011633738
298.15,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0561476034818615,0.9663321161314385,0.8583380096722751,0.6277622316869027,0.19601130823387605,0.23137936271542128,0.4575169541106339,0.42128830337901535,0.41839141982732986,0.8254598895736396,0.052836888845812044,0.9301089730436702,0.4439516338077918,0.9436310746265785
298.15,0.01429,0.0,0.04286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.8138683169505543,0.9976985446195831,0.6904703036770075,0.7259496801490024,0.24932731456850202,0.21092474528687769,0.7332634104257925,0.6868104366346919,0.6866975789150782,0.7962309846978215,0.2268422252671406,0.8111633890437551,0.7081187642607493,0.987643292899651
298.15,0.06,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.87025330456624,0.9971820076248988,0.7161845186400186,0.7561355859603609,0.2665121086274668,0.2213007968104845,0.7642862140658668,0.714410581624892,0.7139178083499014,0.7939486208937477,0.2529288543582226,0.8193887353098728,0.7255079216860634,0.9942147990968442
298.15,0.14286,0.0,0.42857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6505396822214441,0.9817522138972713,0.4403543888187365,0.604084647313751,0.04517016469326936,0.02564725276747148,0.6352434789114435,0.41756371852269325,0.41687827047721293,0.8559834169838614,0.09129743322593901,0.9938426411313765,0.46293819944305675,0.8830900011633738
298.15,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7522364879509962,0.975902326782526,0.47044783103772797,0.6735614074066667,0.05035372876999256,0.027540768956125245,0.7134455093126978,0.4589242083671275,0.45576853093666964,0.8170565756765067,0.06795427641446583,1.013200510732456,0.4836121735742501,0.9436310746265785
298.15,0.01429,0.0,0.0,0.04286,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.8800045734552306,0.9975117574924709,0.7359257990410015,0.7207771996604067,0.31767293044676737,0.31679559928032475,0.7086590980888249,0.818818821637781,0.7007005974544893,0.7972082822232625,0.1848323113574925,0.8288836607628117,0.6472512178198844,0.9737091506783523
298.15,0.06,0.0,0.0,0.02,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.9176465860449897,0.9970287702815254,0.7659091282377968,0.7522088349759979,0.3447420914009223,0.3439559158997839,0.7385431442942622,0.8602990163326458,0.7303629370154963,0.7968186109665867,0.2255866289967414,0.8260280517629839,0.6878703352498575,0.9876445630097425
298.15,0.14286,0.0,0.0,0.42857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9392309320792922,0.9737613937376718,0.662594800083883,0.5479856024536351,0.14686531623140633,0.13712963810218629,0.47860400590378666,0.7019836190473498,0.45065340775736457,0.8477520523671201,0.054731392895592625,0.9458641164831009,0.2991970161505778,0.7661267266762686
298.15,0.6,0.0,0.0,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0010155973015264,0.9680612365829038,0.7318287449319572,0.6200240738546063,0.18771120529803256,0.17543204067104265,0.5344170905213164,0.8544311379354328,0.5021163762982415,0.8332281289731285,0.04857384480455427,0.9749014473844179,0.3607163620314497,0.8830936721761388
298.15,0.02857,0.0,0.0,0.08571,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.6194414918591469,0.9976116550245998,0.6215802466559108,0.6616243081172999,0.1831337219324527,0.1533022117246772,0.6489474226768489,0.6007320786732901,0.6426664308095209,0.7347373952594292,0.15541138513802455,0.7747742255031321,0.5478381158223788,0.9481154037714129
298.15,0.12,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.7003106238115204,0.9967251889982867,0.6367995497419986,0.6831760617795175,0.180626073140507,0.14822556250314498,0.6693078289354505,0.6182494310266625,0.6621904151037631,0.7120652642935038,0.16142984445127756,0.7518172265950281,0.5749221163448581,0.9754417828427051
298.15,0.28571,0.0,0.0,0.85714,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5121981480282285,0.9804215841790029,0.35571426235016435,0.44083493620715475,0.06747227740941492,0.050007189945811756,0.4394911753296664,0.30191384679688993,0.4110416454943663,0.8124062729657984,0.042575056411341294,0.8454469334641956,0.19676436444444906,0.586950161327694
298.15,1.2,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5814551661811717,0.9731327440283023,0.38107292490467304,0.5268831062737627,0.0858290261134538,0.06571267149609306,0.5971466044596363,0.342007324432082,0.46701902274292895,0.8178100714572585,0.032613803780341566,1.0041722335554975,0.25265756076568413,0.7798544338375376
298.15,0.01429,0.0,0.0,0.04286,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.8985656492338988,0.9974593421523226,0.7574074598143092,0.7260949359648103,0.31578570381275384,0.3389639560600849,0.6953330134858731,0.6787774720754332,0.6786659343445871,0.79314220794386,0.18134106617169843,0.8266068687141531,0.6512604443638677,0.9737091506783523
298.15,0.06,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.9338390087120937,0.9969764204977851,0.7887510548674594,0.7584044413143384,0.34384681388617555,0.3708539009710108,0.724683483918796,0.7076201660671435,0.7071320765628011,0.7931085948002088,0.2220989431412238,0.8240290834879881,0.6923595799258149,0.9876445630097425
298.15,0.14286,0.0,0.0,0.42857,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9447805305733477,0.973608422666508,0.7745406374747674,0.5422539059291238,0.13367611872321417,0.14631788391927592,0.411799703112974,0.3695658483329164,0.36895919076862344,0.8051833321728843,0.045581408559476205,0.9167789175564554,0.32067916414074527,0.7661267266762686
298.15,0.6,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0469488634141146,0.9666204039594152,0.8449148111467413,0.6148039996779515,0.17870095073669678,0.20976755068072905,0.45384511192970056,0.4125920943650181,0.40975500811758386,0.7977730244879508,0.0429143711427249,0.9412916650788827,0.3852176912476777,0.8830936721761388
298.15,0.01429,0.0,0.0,0.04286,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.7950895504930547,0.9977515874384458,0.7007535361645605,0.7368118358597482,0.26474682156292206,0.22370064724377164,0.7462792680179364,0.6970869642102121,0.6969724178361956,0.8072986183579897,0.20107428608479594,0.8489039433577767,0.6688276861689224,0.9737091506783523
298.15,0.06,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.8618106802743972,0.9972093077484955,0.7227682338627863,0.7631109810751441,0.276560816792537,0.22951626956207116,0.7723247424545905,0.7210010611282291,0.7205037419908842,0.8009233918855388,0.23815095397360467,0.8396112379010225,0.7054519016653363,0.9876445630097425
298.15,0.14286,0.0,0.0,0.42857,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5436799395231071,0.9847266345172404,0.45210795786174296,0.6206337968964434,0.05062999974016687,0.028404397831834738,0.6707950918331329,0.4290030498628724,0.42829882368375427,0.845251027883489,0.07952694970345237,1.0642242876495573,0.37225393002203755,0.7661267266762686
298.15,0.6,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.707582560756183,0.9773164499931172,0.47837346385651186,0.6851280997905239,0.05405377106214247,0.02939939372252259,0.7350457355814466,0.4668050564788467,0.46359518836926233,0.8160506459663714,0.06397637560226711,1.0649736504439196,0.4358337655409264,0.8830936721761388
298.15,0.025,0.0,0.0,0.0,0.075,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.9309701036767939,0.9966513340466329,0.7965588745845273,0.7780524927718789,0.36699629321719635,0.3681363609676348,0.7679557366997324,0.9023351557103301,0.7607290622250509,0.7747341657257036,0.2976960965677612,0.7711870269228348,0.7699097940101935,1.00435194231593
298.15,0.075,0.0,0.0,0.0,0.025,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.9394792038360789,0.9966207788915106,0.7957890648579706,0.781379624718745,0.3685249496100617,0.3684573933364812,0.7678966936145533,0.9018643621218005,0.7598684904690163,0.7884429453084913,0.2889055862740471,0.8042451374519844,0.7436340101957708,1.0014485481337885
298.15,0.25,0.0,0.0,0.0,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.932865579380588,0.9669474321214305,0.8169881208376235,0.6592565036580489,0.2207834157443081,0.21722671852947506,0.6026937304132535,1.0553462144456596,0.5722857782203267,0.6492225091310644,0.0659755200709507,0.6103386385220018,0.6094856789870472,1.0443816627499232
298.15,0.75,0.0,0.0,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0031365635969571,0.9645023497659438,0.8125818842831062,0.6868423743983794,0.23043574164880637,0.2192979785685965,0.5988440974925144,1.0491297525786631,0.5636765611688369,0.7516158386580667,0.05199027659638063,0.8218778615645368,0.48435520068901017,1.0145802701275866
298.15,0.05,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.773569390279618,0.9958279714233134,0.6476097006645809,0.6865110480070491,0.16530231679058294,0.133971439032236,0.6786764774014074,0.6283832158210292,0.6750657078797212,0.6492305716490278,0.17729781530097521,0.6414359062705228,0.6493737386587579,1.0087228240337809
298.15,0.15,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.7588834069704478,0.995907013821316,0.6460856879701865,0.6936283207188321,0.1681275400860593,0.13536937508541527,0.681113175564339,0.6287691224816199,0.6747039276506865,0.6717731053690085,0.16944782552460694,0.6930031612708341,0.6134843468020895,1.002899194559273
298.15,0.5,0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7365051382559626,0.9609773685385125,0.534175160287856,0.5106887864883368,0.0735680373551354,0.06361062699001878,0.5560709134516382,0.369259446830381,0.5156645819359726,0.5083946813609763,0.034906313913092964,0.4047682978623002,0.4841815227823593,1.090733057488294
298.15,1.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7082150737223849,0.9624477657347503,0.4451741629488691,0.5820184560111975,0.0932851494883016,0.07548989579694663,0.7010909421270399,0.3785095437540352,0.5225383098433253,0.6911568697165485,0.030517917465956567,0.7808581966996675,0.36417687737914656,1.0293731245321665
298.15,0.025,0.0,0.0,0.0,0.075,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.9289540384566946,0.9966585736315969,0.8230802633391594,0.7874526158366484,0.3703529128365432,0.40323488381775685,0.75583723153858,0.7385426656202074,0.7383303651235004,0.7736052211199484,0.2963452368139406,0.7718634498223453,0.7774564207822968,1.00435194231593
298.15,0.075,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.9478804292127914,0.9965906120207724,0.8208969380767884,0.7893817519986416,0.3700421363468025,0.40163155442763165,0.7543865473781041,0.7368543313206929,0.7362190684564204,0.785955373821967,0.286312720610672,0.8034774252618246,0.749575061476383,1.0014485481337885
298.15,0.25,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9033063653397004,0.9679777975894001,0.9526389345805255,0.6850763745355596,0.23826606518378135,0.30951135343547814,0.5303379960755845,0.48067028008045964,0.4792903376429893,0.6425375107478752,0.06187858964582096,0.614718007742528,0.675541872382962,1.0443816627499232
298.15,0.75,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.027506859484265,0.9636558288376105,0.9374782866381514,0.6970017802625093,0.24257470748060922,0.3090972769276003,0.5133573384932826,0.46913434807223114,0.46510546385918056,0.7350882302677899,0.05014749696077666,0.8074305052060675,0.5254913427613224,1.0145802701275866
298.15,0.025,0.0,0.0,0.0,0.075,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.9328693298793804,0.9966445140725857,0.7393041110360454,0.7773197377838492,0.27481399172010007,0.22443755686357172,0.7912977436085911,0.738749840830077,0.7385374807790585,0.7669830276110576,0.29560490333107636,0.7720799721434672,0.7776745120377354,1.00435194231593
298.15,0.075,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.917858260133253,0.9966984189335187,0.7404917725503961,0.78270583706056,0.2788671919374728,0.22700197189642563,0.7933618960931954,0.7403066727456982,0.7396684335206866,0.7826313875156466,0.2899881545532682,0.8072419120557288,0.7530870026103212,1.0014485481337885
298.15,0.25,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.955899664602653,0.966145277862108,0.4857114478561592,0.6686632637329302,0.04171796725011525,0.022953234303307587,0.7608169932241613,0.4820822385440611,0.4806982425557793,0.585583256257564,0.059608105588369514,0.6165237284823563,0.6775262618985124,1.0443816627499232
298.15,0.75,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672960192847949,0.9692345181540843,0.49544463186956983,0.7191870503851834,0.049123888900689514,0.02615583762270083,0.7838625872948389,0.49420756726495607,0.48996335646712,0.7012096779315407,0.05463573823530099,0.8505842033377748,0.5535766016537396,1.0145802701275866
298.15,0.025,0.0,0.0,0.0,0.0,0.075,0.0,0.1,0.0,0.0,0.0,0.0,0.9771747541697567,0.9964854299711157,0.7847440862709187,0.7684162741802301,0.3467545927948557,0.34610128804542484,0.75707037413505,0.8895450366248515,0.749946133912806,0.8621006419784107,0.2622150746732038,0.7473115414418903,0.721039380886464,1.0
298.15,0.075,0.0,0.0,0.0,0.0,0.025,0.0,0.1,0.0,0.0,0.0,0.0,0.9548320040003998,0.9965656512027226,0.7918349938784249,0.7781404066306259,0.36162108389979564,0.36095420774193987,0.7642512396311648,0.8975829202837096,0.7562611489627094,0.8170425288328018,0.2768708067851363,0.7958846974992729,0.7275546560197057,1.0
298.15,0.25,0.0,0.0,0.0,0.0,0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.9696812111004127,0.965665658361465,0.686824163877898,0.5646276274084221,0.11408071565517652,0.1049953036667929,0.5062916642792513,0.8865414792620032,0.48074752478318494,0.8317363583937486,0.021406290721277713,0.477155754220279,0.3659459383833715,1.0
298.15,0.75,0.0,0.0,0.0,0.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,1.0161584408368989,0.9640499323944332,0.7669088403485235,0.6522683635192992,0.1849120034465815,0.1721023653428123,0.565043401632282,0.9899134793728048,0.5318608346928023,0.8174423192160378,0.03485623636878629,0.759642025430939,0.40861575639865877,1.0
298.15,0.05,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.1,0.0,0.0,0.0,0.7435039812919529,0.9959897951664026,0.6476038393195762,0.6921607785231609,0.16840586301874172,0.1350854488308213,0.6817005560269361,0.6311831953619165,0.6780736974682848,0.7738748656605903,0.1609301251583698,0.6285999014610929,0.5983961283571169,1.0
298.15,0.15,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.1,0.0,0.0,0.0,0.7480382706412261,0.9959653881710118,0.6460837387804503,0.6955258924373806,0.16917321950756686,0.13574355120969744,0.6821233220871843,0.6297016384944264,0.6757045687348964,0.712312270082463,0.16390273789637944,0.6884405457750675,0.5969915315618257,1.0
298.15,0.5,0.0,0.0,0.0,0.0,1.5,0.0,0.0,1.0,0.0,0.0,0.0,0.5678808042013717,0.9697750728215002,0.4080000847822098,0.5599256224084752,0.0940752483351111,0.06876293520701549,0.5793689012326653,0.38473049894293,0.5372696449565861,0.6378215837207604,0.02264541859831765,0.44232949824141715,0.31708202077165665,1.0
298.15,1.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.5846736290375214,0.9688953350579397,0.40693227733673926,0.6001522376351764,0.10125300308806318,0.07747538374112929,0.7107486168236338,0.38372359206571666,0.5297363846004519,0.7495454744811145,0.023940635547709706,0.8150289703695135,0.31625216177105,1.0
298.15,0.025,0.0,0.0,0.0,0.0,0.075,0.0,0.0,0.0,0.1,0.0,0.0,0.9220191219678519,0.9966834769562648,0.8240431560902539,0.7902296739399002,0.3729103694116121,0.40407518219292615,0.7571387167240153,0.7398143710853643,0.7396017050258882,0.8747254512496394,0.27841587251453825,0.7600279464450914,0.7398143710853643,1.0
298.15,0.075,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.1,0.0,0.0,0.9455394153831771,0.996599017971979,0.8212169261800518,0.7903086171002465,0.37089195338655223,0.4019103465955921,0.754819294833722,0.7372770215690123,0.7366413942915764,0.8188191345016995,0.2803490219274417,0.7993759790126924,0.7372770215690123,1.0
298.15,0.25,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.8899521116085363,0.9684436558139098,0.9850054755716506,0.7123480087909473,0.2591826259951339,0.32090326972329214,0.541612484458424,0.4908888794055039,0.48947960068608626,1.000742684514872,0.04616727624528713,0.5842477606342023,0.4908888794055039,1.0
298.15,0.75,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1.0,0.0,0.0,1.0257429415738768,0.9637170749300328,0.947977413814559,0.7061304862697402,0.2494748368792795,0.31284390507500187,0.5169696915878556,0.4724355162585147,0.4683782819055841,0.8532532214509307,0.04437646543466531,0.7964969687928565,0.4724355162585147,1.0
298.15,0.025,0.0,0.0,0.0,0.0,0.075,0.0,0.0,0.0,0.0,0.1,0.0,0.9102589752601892,0.9967257091324935,0.7410863185895591,0.7811830670757867,0.27831574522065977,0.22620898709610218,0.7938004170128823,0.7410863185895591,0.7408732868977377,0.8685241311134111,0.2792931354921984,0.7613346467301655,0.7410863185895591,1.0
298.15,0.075,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.1,0.0,0.9102589752601892,0.9967257091324935,0.7410863185895591,0.7840003942634848,0.28004666314188015,0.22759763101328417,0.7941974164629805,0.7410863185895591,0.7404474072099156,0.8157591331636431,0.2844829148732591,0.8035061233764345,0.7410863185895591,1.0
298.15,0.25,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.822056696625866,0.9708156322874911,0.5003841227340623,0.706654541619864,0.04857224248927758,0.0254719838353709,0.7897008296040842,0.5003841227340623,0.49894758439455544,0.9311365618161533,0.04697374972677042,0.5955488409481535,0.5003841227340623,1.0
298.15,0.75,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.822056696625866,0.9708156322874911,0.5003841227340623,0.7325575620195958,0.051679037007590384,0.027079559331120658,0.793659221485161,0.5003841227340623,0.4960868682251385,0.8195710946674234,0.049237835224786516,0.8436165852773567,0.5003841227340623,1.0
298.15,0.025,0.0,0.0,0.0,0.0,0.0,0.075,0.1,0.0,0.0,0.0,0.0,0.9279992916246322,0.9966620020959807,0.7957535623358464,0.7799099723449564,0.36789763593869607,0.3672816175732818,0.7683943643499211,0.9028505358684794,0.7611635622685404,0.770009582688212,0.29762660808401487,0.7584895624976168,0.7318244322801652,1.0095038777283702
298.15,0.075,0.0,0.0,0.0,0.0,0.0,0.025,0.1,0.0,0.0,0.0,0.0,0.9383595581520249,0.9966247993509598,0.7955207964390019,0.7820009380790747,0.3688264019892463,0.36817200942942396,0.7680428637647675,0.90203603319472,0.7600131324401543,0.786840882542768,0.2888119769530774,0.7998332624084508,0.7311642200599429,1.003157975932831
298.15,0.25,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.0,0.0,0.0,0.9206332557350612,0.9673736893890291,0.8118424025318756,0.6767279673581981,0.23074378203688115,0.21687416889748465,0.6068100677798791,1.062554122605366,0.5761944323416521,0.6313026789168875,0.06461685211538665,0.5718895569259579,0.4386003075723274,1.0992080874091976
